Cumulative distance to ending point (mi),Starting point,Ending point,Distance (mi),Notes about starting point,Users,Surface,Locomotion
0,Western-most point,1 West Point,0,,non-motorized,trail,foot
2.3,1 West Point,2 West Government Way,2.3,,non-motorized,trail,foot
3.6,2 West Government Way,3 Ship Canal Trail,1.2,,motorized,paved road,cycle
6.2,3 Ship Canal Trail,4 Burke Gilman Trail,2.6,,non-motorized,paved trail,cycle
13.9,4 Burke Gilman Trail,Matthews Beach Park,7.7,,non-motorized,paved trail,cycle
21.7,Matthews Beach Park,5 Sammamish River Trail,7.8,"Water, restrooms",non-motorized,paved trail,cycle
23.4,5 Sammamish River Trail,6 North Creek Trail,1.8,,non-motorized,paved trail,cycle
25.5,6 North Creek Trail,Northern-most point,2.1,,non-motorized,paved trail,cycle
27.6,Northern-most point,7 Sammamish River Trail,2,,non-motorized,paved trail,cycle
28.9,7 Sammamish River Trail,Wilmot Gateway Park,1.3,,non-motorized,paved trail,cycle
30.4,Wilmot Gateway Park,8 Tolt Pipeline Trail,1.6,"Water, restrooms",non-motorized,paved trail,cycle
37.7,8 Tolt Pipeline Trail,The End,7.3,,non-motorized,gravel road,cycle
